Realization	utility	week	infra.
0	0	730	29
1	0	626	29
3	0	1408	29
4	0	887	29
5	0	678	29
6	0	939	29
7	0	1252	29
8	0	1200	29
10	0	626	29
14	0	730	29
15	0	730	29
16	0	834	29
17	0	678	29
18	0	678	29
20	0	1148	29
21	0	574	29
22	0	1722	29
23	0	730	29
24	0	730	29
26	0	1408	29
27	0	730	29
28	0	1148	29
29	0	1722	29
30	0	1669	29
31	0	939	29
32	0	1304	29
33	0	939	29
34	0	1252	29
35	0	834	29
36	0	887	29
37	0	1982	29
39	0	1408	29
40	0	626	29
41	0	1304	29
42	0	1148	29
43	0	834	29
45	0	1252	29
46	0	939	29
47	0	1565	29
49	0	887	29
53	0	887	29
57	0	626	29
58	0	939	29
59	0	678	29
61	0	834	29
62	0	782	29
63	0	1043	29
65	0	1356	29
66	0	1617	29
67	0	1252	29
69	0	1461	29
71	0	1513	29
74	0	2295	29
75	0	730	29
76	0	1774	29
77	0	2243	29
79	0	1774	29
80	0	939	29
81	0	2035	29
82	0	2087	29
83	0	1669	29
84	0	1930	29
87	0	678	29
88	0	1148	29
89	0	1513	29
90	0	1617	29
92	0	782	29
95	0	2035	29
96	0	1408	29
99	0	1774	29
101	0	1461	29
102	0	1408	29
104	0	1148	29
106	0	1148	29
107	0	626	29
108	0	834	29
109	0	2139	29
110	0	730	29
111	0	2191	29
113	0	626	29
114	0	1982	29
116	0	1826	29
117	0	1982	29
118	0	1408	29
119	0	1774	29
120	0	1565	29
122	0	782	29
124	0	730	29
125	0	782	29
126	0	730	29
127	0	887	29
128	0	626	29
130	0	939	29
131	0	1148	29
132	0	626	29
133	0	991	29
134	0	1356	29
135	0	730	29
136	0	626	29
137	0	1304	29
138	0	678	29
139	0	782	29
139	0	2139	30
141	0	782	29
142	0	1669	29
143	0	1513	29
145	0	1461	29
146	0	887	29
147	0	1304	29
149	0	678	29
150	0	834	29
151	0	1982	29
152	0	939	29
153	0	1774	29
154	0	887	29
155	0	678	29
156	0	730	29
158	0	1095	29
159	0	678	29
160	0	1356	29
162	0	1252	29
164	0	730	29
165	0	991	29
169	0	782	29
170	0	678	29
171	0	2295	29
172	0	1408	29
174	0	1408	29
175	0	1043	29
176	0	782	29
179	0	834	29
181	0	730	29
183	0	730	29
185	0	887	29
187	0	1095	29
189	0	1148	29
190	0	1461	29
191	0	730	29
192	0	991	29
193	0	1461	29
196	0	678	29
198	0	1304	29
199	0	626	29
200	0	1565	29
202	0	1200	29
203	0	1513	29
204	0	782	29
205	0	1617	29
206	0	678	29
206	0	1930	30
207	0	678	29
208	0	887	29
210	0	834	29
212	0	1461	29
215	0	1565	29
217	0	1304	29
218	0	1356	29
221	0	1304	29
224	0	1356	29
225	0	626	29
226	0	782	29
227	0	1878	29
228	0	834	29
229	0	1043	29
230	0	626	29
231	0	678	29
232	0	730	29
233	0	1513	29
236	0	2191	29
239	0	1826	29
240	0	782	29
241	0	1304	29
242	0	991	29
243	0	678	29
244	0	782	29
248	0	626	29
249	0	626	29
250	0	678	29
251	0	1513	29
253	0	1982	29
255	0	1722	29
256	0	1408	29
257	0	1722	29
258	0	678	29
259	0	782	29
260	0	834	29
262	0	1408	29
264	0	939	29
265	0	887	29
266	0	1304	29
267	0	678	29
268	0	1461	29
269	0	730	29
271	0	991	29
272	0	834	29
272	0	2139	30
280	0	1878	29
283	0	1669	29
284	0	730	29
285	0	1565	29
286	0	730	29
287	0	1669	29
288	0	834	29
292	0	2243	29
293	0	574	29
294	0	834	29
295	0	1617	29
296	0	782	29
298	0	1252	29
299	0	678	29
300	0	2243	29
301	0	730	29
302	0	1200	29
303	0	730	29
304	0	730	29
306	0	730	29
307	0	2139	29
308	0	1774	29
309	0	730	29
310	0	991	29
312	0	2139	29
315	0	1043	29
317	0	1513	29
320	0	1513	29
321	0	678	29
322	0	834	29
324	0	1669	29
325	0	1617	29
326	0	678	29
327	0	1408	29
328	0	2035	29
330	0	1095	29
331	0	782	29
332	0	939	29
333	0	626	29
334	0	2139	29
335	0	678	29
336	0	887	29
337	0	2035	29
339	0	834	29
340	0	1513	29
341	0	1513	29
342	0	834	29
343	0	626	29
345	0	1043	29
346	0	887	29
347	0	1148	29
348	0	730	29
349	0	730	29
351	0	939	29
352	0	1043	29
353	0	730	29
354	0	626	29
355	0	834	29
356	0	1408	29
357	0	939	29
358	0	1565	29
360	0	2087	29
361	0	1304	29
364	0	678	29
366	0	1408	29
367	0	939	29
368	0	574	29
369	0	782	29
371	0	782	29
372	0	1304	29
374	0	2243	29
375	0	1617	29
377	0	1565	29
378	0	1513	29
379	0	1252	29
381	0	1774	29
382	0	834	29
384	0	834	29
385	0	1408	29
387	0	887	29
389	0	782	29
390	0	730	29
391	0	887	29
392	0	1982	29
393	0	678	29
394	0	1461	29
396	0	574	29
397	0	1513	29
399	0	730	29
400	0	887	29
402	0	1200	29
404	0	1774	29
405	0	1826	29
406	0	939	29
407	0	1356	29
411	0	678	29
412	0	678	29
412	0	2087	30
413	0	574	29
413	0	2243	30
414	0	1304	29
415	0	834	29
417	0	887	29
418	0	991	29
419	0	834	29
420	0	1356	29
423	0	1252	29
424	0	730	29
424	0	2191	30
425	0	1878	29
426	0	1356	29
428	0	730	29
429	0	1200	29
430	0	887	29
431	0	574	29
432	0	887	29
433	0	1304	29
434	0	782	29
435	0	730	29
436	0	782	29
437	0	730	29
438	0	1148	29
440	0	1722	29
442	0	1356	29
445	0	626	29
446	0	1930	29
451	0	1200	29
452	0	834	29
453	0	678	29
455	0	1461	29
456	0	1669	29
460	0	730	29
461	0	730	29
462	0	1461	29
463	0	939	29
464	0	1252	29
465	0	730	29
466	0	730	29
467	0	782	29
468	0	782	29
469	0	626	29
471	0	2035	29
472	0	887	29
473	0	1304	29
474	0	782	29
475	0	2087	29
481	0	939	29
482	0	1252	29
486	0	1461	29
487	0	678	29
488	0	1722	29
489	0	626	29
490	0	1200	29
491	0	1304	29
492	0	1408	29
494	0	834	29
495	0	1356	29
496	0	991	29
497	0	782	29
498	0	1565	29
499	0	834	29
500	0	626	29
501	0	2139	29
502	0	1408	29
503	0	678	29
503	0	2087	30
506	0	1513	29
508	0	782	29
512	0	1304	29
513	0	1461	29
514	0	887	29
515	0	626	29
516	0	1982	29
517	0	2243	29
518	0	1408	29
519	0	991	29
521	0	782	29
522	0	1200	29
523	0	730	29
525	0	939	29
527	0	678	29
528	0	730	29
529	0	782	29
530	0	1408	29
531	0	1356	29
532	0	1617	29
534	0	626	29
536	0	1878	29
537	0	1461	29
538	0	678	29
539	0	626	29
541	0	887	29
542	0	1565	29
543	0	1356	29
544	0	991	29
546	0	1513	29
547	0	991	29
549	0	1356	29
550	0	730	29
551	0	782	29
553	0	1408	29
554	0	626	29
555	0	782	29
555	0	2087	30
556	0	1356	29
558	0	834	29
559	0	1252	29
562	0	1461	29
563	0	1252	29
565	0	782	29
566	0	782	29
567	0	1513	29
568	0	626	29
569	0	1461	29
570	0	1461	29
571	0	678	29
575	0	574	29
576	0	1617	29
577	0	782	29
578	0	1669	29
581	0	1408	29
582	0	1356	29
583	0	730	29
584	0	730	29
585	0	626	29
586	0	1252	29
587	0	626	29
588	0	1408	29
589	0	887	29
590	0	834	29
594	0	1722	29
595	0	834	29
596	0	1148	29
598	0	574	29
