Realization	utility	week	infra.
0	0	782	30
1	0	730	29
2	0	521	29
3	0	1461	30
4	0	1356	30
5	0	1304	30
6	0	574	30
7	0	939	30
8	0	626	29
10	0	782	29
12	0	1669	30
13	0	1461	30
14	0	782	29
15	0	939	30
16	0	1304	30
17	0	782	29
18	0	469	29
19	0	2139	30
20	0	574	29
21	0	782	30
22	0	887	30
23	0	887	30
24	0	782	29
25	0	1878	30
26	0	626	29
27	0	939	30
28	0	730	30
29	0	782	30
30	0	1565	30
31	0	1095	29
32	0	1461	30
33	0	626	29
34	0	730	30
35	0	887	29
36	0	939	30
37	0	626	29
38	0	626	29
39	0	991	29
40	0	887	30
41	0	678	29
42	0	678	29
43	0	521	29
44	0	1930	30
45	0	1513	30
46	0	991	29
47	0	1461	30
49	0	521	29
49	0	2191	30
50	0	1878	30
51	0	2139	30
52	0	939	30
53	0	1304	30
55	0	1930	29
56	0	1461	30
57	0	834	29
57	0	887	30
58	0	574	29
59	0	834	29
60	0	1461	30
61	0	1461	29
62	0	1043	29
62	0	2191	30
63	0	626	30
64	0	2191	30
65	0	678	30
66	0	1565	30
67	0	730	29
68	0	1722	30
69	0	887	30
70	0	626	30
71	0	1461	30
73	0	2035	30
74	0	887	30
75	0	939	30
76	0	1669	30
77	0	1774	30
78	0	1617	30
79	0	730	29
80	0	887	29
81	0	574	29
82	0	626	29
83	0	1356	30
84	0	1095	29
85	0	2035	30
86	0	1356	30
87	0	469	29
87	0	1930	30
88	0	678	29
89	0	782	30
90	0	1617	30
91	0	626	29
92	0	887	30
93	0	1565	30
94	0	2139	30
95	0	887	30
96	0	939	30
97	0	1513	30
98	0	2035	30
99	0	1356	30
100	0	1565	30
101	0	626	29
102	0	626	29
103	0	887	30
104	0	521	29
106	0	678	30
107	0	834	29
107	0	2087	30
108	0	1304	30
109	0	1513	30
110	0	887	29
111	0	1878	29
112	0	678	30
113	0	834	29
113	0	887	30
114	0	626	29
115	0	1722	30
116	0	1669	30
117	0	1669	30
118	0	1461	30
119	0	1461	30
120	0	782	30
121	0	1617	30
122	0	887	30
123	0	2191	30
124	0	730	29
125	0	521	29
126	0	887	30
127	0	887	30
128	0	730	29
129	0	1356	30
130	0	521	29
131	0	626	29
131	0	2139	30
132	0	887	30
133	0	1565	30
134	0	887	30
135	0	1304	30
136	0	782	30
137	0	626	30
138	0	782	29
138	0	1826	30
139	0	939	30
140	0	2139	30
141	0	887	30
142	0	887	30
143	0	1565	30
145	0	1461	30
146	0	1148	29
147	0	1200	29
148	0	1617	30
149	0	834	29
149	0	2035	30
150	0	521	29
151	0	887	30
152	0	574	29
152	0	2191	30
153	0	678	30
154	0	1304	30
155	0	887	30
156	0	887	30
158	0	521	29
159	0	782	30
160	0	678	30
161	0	1930	30
162	0	1356	30
163	0	1461	30
164	0	939	30
165	0	521	29
166	0	2139	30
167	0	1513	30
169	0	887	30
170	0	887	30
171	0	887	30
172	0	1356	30
173	0	1565	30
174	0	782	30
175	0	574	29
176	0	939	30
177	0	2035	30
179	0	574	29
180	0	2243	30
181	0	834	29
181	0	887	30
182	0	678	30
183	0	521	29
184	0	1461	30
185	0	1043	29
187	0	678	30
188	0	1669	30
189	0	678	29
190	0	1461	30
191	0	834	29
192	0	1461	30
193	0	574	29
194	0	678	30
196	0	730	29
196	0	1095	30
198	0	626	29
199	0	887	30
200	0	1461	30
201	0	2139	30
202	0	939	30
203	0	782	30
204	0	991	29
205	0	1513	30
206	0	730	29
206	0	1148	30
207	0	939	30
208	0	521	29
210	0	574	30
211	0	1826	30
212	0	782	30
213	0	1878	30
214	0	782	30
215	0	1461	30
216	0	939	30
217	0	1461	30
218	0	678	29
220	0	1669	30
221	0	678	30
222	0	2139	30
223	0	782	30
224	0	782	30
225	0	887	30
226	0	521	29
227	0	1878	29
228	0	939	30
229	0	678	30
230	0	887	30
231	0	782	30
232	0	939	30
233	0	1565	30
235	0	1774	30
236	0	887	30
237	0	887	30
239	0	1513	30
240	0	887	30
241	0	678	30
242	0	1148	29
243	0	730	29
243	0	1878	30
244	0	469	29
245	0	1461	30
248	0	834	29
248	0	887	30
249	0	730	29
250	0	834	29
250	0	887	30
251	0	574	29
252	0	1722	30
253	0	782	30
255	0	887	30
256	0	782	30
257	0	1461	30
258	0	782	29
259	0	782	29
260	0	1304	30
262	0	887	30
263	0	782	30
264	0	1043	29
266	0	574	29
267	0	887	30
268	0	1304	30
269	0	991	29
270	0	730	30
271	0	574	29
272	0	939	30
274	0	1461	30
275	0	1930	30
277	0	730	29
278	0	1826	30
279	0	1461	30
280	0	730	30
282	0	1878	30
283	0	1461	30
284	0	782	29
284	0	1774	30
285	0	1461	30
286	0	887	30
287	0	1461	30
288	0	1304	30
289	0	2243	30
292	0	1774	30
293	0	782	30
294	0	939	30
295	0	1356	30
296	0	939	30
297	0	1722	30
298	0	782	30
299	0	887	30
300	0	1513	30
301	0	887	30
302	0	1461	30
303	0	782	29
303	0	1826	30
304	0	887	30
306	0	834	29
306	0	887	30
307	0	626	30
308	0	626	30
309	0	730	29
309	0	1930	30
310	0	1043	29
310	0	2035	30
311	0	887	30
312	0	1356	30
313	0	678	29
314	0	1513	30
315	0	626	29
317	0	1513	30
318	0	1774	30
319	0	2139	30
320	0	1565	30
321	0	834	29
321	0	887	30
322	0	521	29
323	0	2139	30
324	0	1617	30
325	0	1513	30
326	0	834	29
326	0	887	30
327	0	1461	30
328	0	782	30
329	0	1669	30
330	0	730	30
331	0	887	30
332	0	1148	29
333	0	887	30
334	0	1513	30
335	0	782	30
336	0	1304	30
337	0	887	30
338	0	1722	30
339	0	939	30
340	0	1461	30
341	0	1461	30
342	0	834	29
342	0	1878	30
343	0	782	30
344	0	2243	30
345	0	574	29
346	0	521	29
346	0	2035	30
347	0	1304	29
348	0	939	29
349	0	939	30
352	0	626	30
353	0	939	30
354	0	834	29
354	0	887	30
355	0	991	29
356	0	887	30
357	0	991	29
358	0	1356	30
360	0	678	30
361	0	574	29
362	0	2243	30
364	0	939	30
365	0	1930	30
366	0	730	30
367	0	1722	29
368	0	782	30
369	0	1356	30
370	0	782	30
371	0	939	30
372	0	782	29
373	0	939	30
374	0	1722	30
375	0	1565	30
376	0	1878	29
377	0	1565	30
378	0	1356	30
379	0	678	29
380	0	626	29
381	0	626	29
382	0	887	29
383	0	1669	30
384	0	1148	29
385	0	678	30
386	0	521	29
387	0	1043	29
387	0	2035	30
389	0	887	30
390	0	730	29
391	0	939	29
392	0	939	30
393	0	782	30
394	0	626	29
396	0	834	29
396	0	887	30
397	0	1461	30
398	0	574	29
